Date,Time,ModelName,ModelCode,Defects,Result,PoseNumber
06-05-2025 00:00:00,06-05-2025 16:58:21,HONDA350,"20002953-001297-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115","#W13"],True,4
06-05-2025 00:00:00,06-05-2025 16:58:21,HONDA350,"20002953-001297-1225-Rev-001",["Unable to locate ROI","#R66","#C16","#L14","#R10","#F10"],True,5
06-05-2025 00:00:00,06-05-2025 16:58:21,HONDA350,"20002953-001297-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,6
06-05-2025 00:00:00,06-05-2025 16:58:22,HONDA350,"20002953-001297-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,7
06-05-2025 00:00:00,06-05-2025 16:58:22,HONDA350,"20002953-001297-1225-Rev-001",["#C122","#C102","#W11"],True,8
06-05-2025 00:00:00,06-05-2025 16:58:23,HONDA350,"20002953-001297-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,9
06-05-2025 00:00:00,06-05-2025 16:58:23,HONDA350,"20002953-001297-1225-Rev-001",["#C117"],True,10
06-05-2025 00:00:00,06-05-2025 16:58:24,HONDA350,"20002953-001298-1225-Rev-001",["#C127"],True,12
06-05-2025 00:00:00,06-05-2025 16:58:24,HONDA350,"20002953-001298-1225-Rev-001",["#C126","#X1"],True,13
06-05-2025 00:00:00,06-05-2025 16:58:25,HONDA350,"20002953-001298-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115"],True,14
06-05-2025 00:00:00,06-05-2025 16:58:25,HONDA350,"20002953-001298-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,15
06-05-2025 00:00:00,06-05-2025 16:58:26,HONDA350,"20002953-001298-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],False,16
06-05-2025 00:00:00,06-05-2025 16:58:26,HONDA350,"20002953-001298-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,17
06-05-2025 00:00:00,06-05-2025 16:58:26,HONDA350,"20002953-001298-1225-Rev-001",["#C122","#C102","#W11"],True,18
06-05-2025 00:00:00,06-05-2025 16:58:27,HONDA350,"20002953-001298-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,19
06-05-2025 00:00:00,06-05-2025 16:58:27,HONDA350,"20002953-001298-1225-Rev-001",["#C117"],True,20
06-05-2025 00:00:00,06-05-2025 16:58:38,HONDA350,"20002953-001297-1225-Rev-001",["#C127"],True,2
06-05-2025 00:00:00,06-05-2025 16:58:38,HONDA350,"20002953-001297-1225-Rev-001",["#C126","#X1"],True,3
06-05-2025 00:00:00,06-05-2025 16:58:39,HONDA350,"20002953-001297-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115","#W13"],True,4
06-05-2025 00:00:00,06-05-2025 16:58:39,HONDA350,"20002953-001297-1225-Rev-001",["Unable to locate ROI","#R66","#C16","#L14","#R10","#F10"],True,5
06-05-2025 00:00:00,06-05-2025 16:58:40,HONDA350,"20002953-001297-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,6
06-05-2025 00:00:00,06-05-2025 16:58:40,HONDA350,"20002953-001297-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,7
06-05-2025 00:00:00,06-05-2025 16:58:41,HONDA350,"20002953-001297-1225-Rev-001",["#C122","#C102","#W11"],True,8
06-05-2025 00:00:00,06-05-2025 16:58:41,HONDA350,"20002953-001297-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,9
06-05-2025 00:00:00,06-05-2025 16:58:42,HONDA350,"20002953-001297-1225-Rev-001",["#C117"],True,10
06-05-2025 00:00:00,06-05-2025 16:58:43,HONDA350,"20002953-001298-1225-Rev-001",["#C127"],True,12
06-05-2025 00:00:00,06-05-2025 16:58:43,HONDA350,"20002953-001298-1225-Rev-001",["#C126","#X1"],True,13
06-05-2025 00:00:00,06-05-2025 16:58:44,HONDA350,"20002953-001298-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115"],True,14
06-05-2025 00:00:00,06-05-2025 16:58:44,HONDA350,"20002953-001298-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,15
06-05-2025 00:00:00,06-05-2025 16:58:44,HONDA350,"20002953-001298-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,16
06-05-2025 00:00:00,06-05-2025 16:58:45,HONDA350,"20002953-001298-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,17
06-05-2025 00:00:00,06-05-2025 16:58:45,HONDA350,"20002953-001298-1225-Rev-001",["#C122","#C102","#W11"],True,18
06-05-2025 00:00:00,06-05-2025 16:58:46,HONDA350,"20002953-001298-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,19
06-05-2025 00:00:00,06-05-2025 16:58:46,HONDA350,"20002953-001298-1225-Rev-001",["#C117"],True,20
06-05-2025 00:00:00,06-05-2025 16:59:07,HONDA350,"20002953-000701-1225-Rev-001",["#C127"],True,2
06-05-2025 00:00:00,06-05-2025 16:59:07,HONDA350,"20002953-000701-1225-Rev-001",["#C126","#X1"],True,3
06-05-2025 00:00:00,06-05-2025 16:59:08,HONDA350,"20002953-000701-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115","#W13"],True,4
06-05-2025 00:00:00,06-05-2025 16:59:08,HONDA350,"20002953-000701-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],False,5
06-05-2025 00:00:00,06-05-2025 16:59:09,HONDA350,"20002953-000701-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,6
06-05-2025 00:00:00,06-05-2025 16:59:09,HONDA350,"20002953-000701-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,7
06-05-2025 00:00:00,06-05-2025 16:59:09,HONDA350,"20002953-000701-1225-Rev-001",["#C122","#C102","#W11"],True,8
06-05-2025 00:00:00,06-05-2025 16:59:10,HONDA350,"20002953-000701-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,9
06-05-2025 00:00:00,06-05-2025 16:59:10,HONDA350,"20002953-000701-1225-Rev-001",["#C117"],True,10
06-05-2025 00:00:00,06-05-2025 16:59:11,HONDA350,"20002953-000702-1225-Rev-001",["#C127"],True,12
06-05-2025 00:00:00,06-05-2025 16:59:12,HONDA350,"20002953-000702-1225-Rev-001",["#C126","#X1"],True,13
06-05-2025 00:00:00,06-05-2025 16:59:13,HONDA350,"20002953-000702-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115"],True,14
06-05-2025 00:00:00,06-05-2025 16:59:13,HONDA350,"20002953-000702-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,15
06-05-2025 00:00:00,06-05-2025 16:59:13,HONDA350,"20002953-000702-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],False,16
06-05-2025 00:00:00,06-05-2025 16:59:14,HONDA350,"20002953-000702-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,17
06-05-2025 00:00:00,06-05-2025 16:59:14,HONDA350,"20002953-000702-1225-Rev-001",["#C122","#C102","#W11"],True,18
06-05-2025 00:00:00,06-05-2025 16:59:14,HONDA350,"20002953-000702-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,19
06-05-2025 00:00:00,06-05-2025 16:59:15,HONDA350,"20002953-000702-1225-Rev-001",["#C117"],True,20
06-05-2025 00:00:00,06-05-2025 16:59:31,HONDA350,"20002953-000701-1225-Rev-001",["#C127"],True,2
06-05-2025 00:00:00,06-05-2025 16:59:32,HONDA350,"20002953-000701-1225-Rev-001",["#C126","#X1"],True,3
06-05-2025 00:00:00,06-05-2025 16:59:32,HONDA350,"20002953-000701-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115","#W13"],True,4
06-05-2025 00:00:00,06-05-2025 16:59:33,HONDA350,"20002953-000701-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,5
06-05-2025 00:00:00,06-05-2025 16:59:33,HONDA350,"20002953-000701-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,6
06-05-2025 00:00:00,06-05-2025 16:59:34,HONDA350,"20002953-000701-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,7
06-05-2025 00:00:00,06-05-2025 16:59:34,HONDA350,"20002953-000701-1225-Rev-001",["#C122","#C102","#W11"],True,8
06-05-2025 00:00:00,06-05-2025 16:59:34,HONDA350,"20002953-000701-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,9
06-05-2025 00:00:00,06-05-2025 16:59:35,HONDA350,"20002953-000701-1225-Rev-001",["#C117"],True,10
06-05-2025 00:00:00,06-05-2025 16:59:36,HONDA350,"20002953-000702-1225-Rev-001",["#C127"],True,12
06-05-2025 00:00:00,06-05-2025 16:59:36,HONDA350,"20002953-000702-1225-Rev-001",["#C126","#X1"],True,13
06-05-2025 00:00:00,06-05-2025 16:59:37,HONDA350,"20002953-000702-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115"],True,14
06-05-2025 00:00:00,06-05-2025 16:59:37,HONDA350,"20002953-000702-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,15
06-05-2025 00:00:00,06-05-2025 16:59:37,HONDA350,"20002953-000702-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],False,16
06-05-2025 00:00:00,06-05-2025 16:59:38,HONDA350,"20002953-000702-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,17
06-05-2025 00:00:00,06-05-2025 16:59:38,HONDA350,"20002953-000702-1225-Rev-001",["#C122","#C102","#W11"],True,18
06-05-2025 00:00:00,06-05-2025 16:59:39,HONDA350,"20002953-000702-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,19
06-05-2025 00:00:00,06-05-2025 16:59:39,HONDA350,"20002953-000702-1225-Rev-001",["#C117"],True,20
06-05-2025 00:00:00,06-05-2025 17:00:10,HONDA350,"20002953-000701-1225-Rev-001",["#C127"],True,2
06-05-2025 00:00:00,06-05-2025 17:00:10,HONDA350,"20002953-000701-1225-Rev-001",["#C126","#X1"],True,3
06-05-2025 00:00:00,06-05-2025 17:00:11,HONDA350,"20002953-000701-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115","#W13"],True,4
06-05-2025 00:00:00,06-05-2025 17:00:11,HONDA350,"20002953-000701-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,5
06-05-2025 00:00:00,06-05-2025 17:00:12,HONDA350,"20002953-000701-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,6
06-05-2025 00:00:00,06-05-2025 17:00:12,HONDA350,"20002953-000701-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,7
06-05-2025 00:00:00,06-05-2025 17:00:12,HONDA350,"20002953-000701-1225-Rev-001",["#C122","#C102","#W11"],True,8
06-05-2025 00:00:00,06-05-2025 17:00:13,HONDA350,"20002953-000701-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,9
06-05-2025 00:00:00,06-05-2025 17:00:13,HONDA350,"20002953-000701-1225-Rev-001",["#C117"],True,10
06-05-2025 00:00:00,06-05-2025 17:00:14,HONDA350,"20002953-000702-1225-Rev-001",["#C127"],True,12
06-05-2025 00:00:00,06-05-2025 17:00:15,HONDA350,"20002953-000702-1225-Rev-001",["#C126","#X1"],True,13
06-05-2025 00:00:00,06-05-2025 17:00:15,HONDA350,"20002953-000702-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115"],True,14
06-05-2025 00:00:00,06-05-2025 17:00:16,HONDA350,"20002953-000702-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,15
06-05-2025 00:00:00,06-05-2025 17:00:16,HONDA350,"20002953-000702-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],False,16
06-05-2025 00:00:00,06-05-2025 17:00:17,HONDA350,"20002953-000702-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,17
06-05-2025 00:00:00,06-05-2025 17:00:17,HONDA350,"20002953-000702-1225-Rev-001",["#C122","#C102","#W11"],True,18
06-05-2025 00:00:00,06-05-2025 17:00:17,HONDA350,"20002953-000702-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,19
06-05-2025 00:00:00,06-05-2025 17:00:18,HONDA350,"20002953-000702-1225-Rev-001",["#C117"],True,20
06-05-2025 00:00:00,06-05-2025 17:00:31,HONDA350,"20002953-000701-1225-Rev-001",["#C127"],True,2
06-05-2025 00:00:00,06-05-2025 17:00:31,HONDA350,"20002953-000701-1225-Rev-001",["#C126","#X1"],True,3
06-05-2025 00:00:00,06-05-2025 17:00:32,HONDA350,"20002953-000701-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115","#W13"],True,4
06-05-2025 00:00:00,06-05-2025 17:00:33,HONDA350,"20002953-000701-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,5
06-05-2025 00:00:00,06-05-2025 17:00:33,HONDA350,"20002953-000701-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,6
06-05-2025 00:00:00,06-05-2025 17:00:33,HONDA350,"20002953-000701-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,7
06-05-2025 00:00:00,06-05-2025 17:00:34,HONDA350,"20002953-000701-1225-Rev-001",["#C122","#C102","#W11"],True,8
06-05-2025 00:00:00,06-05-2025 17:00:34,HONDA350,"20002953-000701-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,9
06-05-2025 00:00:00,06-05-2025 17:00:34,HONDA350,"20002953-000701-1225-Rev-001",["#C117"],True,10
06-05-2025 00:00:00,06-05-2025 17:00:35,HONDA350,"20002953-000702-1225-Rev-001",["#C127"],True,12
06-05-2025 00:00:00,06-05-2025 17:00:36,HONDA350,"20002953-000702-1225-Rev-001",["#C126","#X1"],True,13
06-05-2025 00:00:00,06-05-2025 17:00:37,HONDA350,"20002953-000702-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115"],True,14
06-05-2025 00:00:00,06-05-2025 17:00:37,HONDA350,"20002953-000702-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,15
06-05-2025 00:00:00,06-05-2025 17:00:37,HONDA350,"20002953-000702-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],False,16
06-05-2025 00:00:00,06-05-2025 17:00:38,HONDA350,"20002953-000702-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,17
06-05-2025 00:00:00,06-05-2025 17:00:38,HONDA350,"20002953-000702-1225-Rev-001",["#C122","#C102","#W11"],True,18
06-05-2025 00:00:00,06-05-2025 17:00:39,HONDA350,"20002953-000702-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,19
06-05-2025 00:00:00,06-05-2025 17:00:39,HONDA350,"20002953-000702-1225-Rev-001",["#C117"],True,20
06-05-2025 00:00:00,06-05-2025 17:01:00,HONDA350,"20002953-000701-1225-Rev-001",["#C127"],True,2
06-05-2025 00:00:00,06-05-2025 17:01:00,HONDA350,"20002953-000701-1225-Rev-001",["#C126","#X1"],True,3
06-05-2025 00:00:00,06-05-2025 17:01:01,HONDA350,"20002953-000701-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115","#W13"],True,4
06-05-2025 00:00:00,06-05-2025 17:01:01,HONDA350,"20002953-000701-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,5
06-05-2025 00:00:00,06-05-2025 17:01:02,HONDA350,"20002953-000701-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,6
06-05-2025 00:00:00,06-05-2025 17:01:02,HONDA350,"20002953-000701-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,7
06-05-2025 00:00:00,06-05-2025 17:01:02,HONDA350,"20002953-000701-1225-Rev-001",["#C122","#C102","#W11"],True,8
06-05-2025 00:00:00,06-05-2025 17:01:03,HONDA350,"20002953-000701-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,9
06-05-2025 00:00:00,06-05-2025 17:01:03,HONDA350,"20002953-000701-1225-Rev-001",["#C117"],True,10
06-05-2025 00:00:00,06-05-2025 17:01:04,HONDA350,"20002953-000702-1225-Rev-001",["#C127"],True,12
06-05-2025 00:00:00,06-05-2025 17:01:04,HONDA350,"20002953-000702-1225-Rev-001",["#C126","#X1"],True,13
06-05-2025 00:00:00,06-05-2025 17:01:05,HONDA350,"20002953-000702-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115"],True,14
06-05-2025 00:00:00,06-05-2025 17:01:05,HONDA350,"20002953-000702-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],False,15
06-05-2025 00:00:00,06-05-2025 17:01:06,HONDA350,"20002953-000702-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],False,16
06-05-2025 00:00:00,06-05-2025 17:01:06,HONDA350,"20002953-000702-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,17
06-05-2025 00:00:00,06-05-2025 17:01:07,HONDA350,"20002953-000702-1225-Rev-001",["#C122","#C102","#W11"],True,18
06-05-2025 00:00:00,06-05-2025 17:01:07,HONDA350,"20002953-000702-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,19
06-05-2025 00:00:00,06-05-2025 17:01:07,HONDA350,"20002953-000702-1225-Rev-001",["#C117"],True,20
06-05-2025 00:00:00,06-05-2025 17:04:51,HONDA350,"20002953-000701-1225-Rev-001",["#C127"],True,2
06-05-2025 00:00:00,06-05-2025 17:04:51,HONDA350,"20002953-000701-1225-Rev-001",["#C126","#X1"],True,3
06-05-2025 00:00:00,06-05-2025 17:04:52,HONDA350,"20002953-000701-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115","#W13"],True,4
06-05-2025 00:00:00,06-05-2025 17:04:52,HONDA350,"20002953-000701-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,5
06-05-2025 00:00:00,06-05-2025 17:04:53,HONDA350,"20002953-000701-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,6
06-05-2025 00:00:00,06-05-2025 17:04:53,HONDA350,"20002953-000701-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,7
06-05-2025 00:00:00,06-05-2025 17:04:54,HONDA350,"20002953-000701-1225-Rev-001",["#C122","#C102","#W11"],True,8
06-05-2025 00:00:00,06-05-2025 17:04:54,HONDA350,"20002953-000701-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,9
06-05-2025 00:00:00,06-05-2025 17:04:54,HONDA350,"20002953-000701-1225-Rev-001",["#C117"],True,10
06-05-2025 00:00:00,06-05-2025 17:04:55,HONDA350,"20002953-000702-1225-Rev-001",["#C127"],True,12
06-05-2025 00:00:00,06-05-2025 17:04:56,HONDA350,"20002953-000702-1225-Rev-001",["#C126","#X1"],True,13
06-05-2025 00:00:00,06-05-2025 17:04:57,HONDA350,"20002953-000702-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115"],True,14
06-05-2025 00:00:00,06-05-2025 17:04:57,HONDA350,"20002953-000702-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],False,15
06-05-2025 00:00:00,06-05-2025 17:04:57,HONDA350,"20002953-000702-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],False,16
06-05-2025 00:00:00,06-05-2025 17:04:58,HONDA350,"20002953-000702-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,17
06-05-2025 00:00:00,06-05-2025 17:04:58,HONDA350,"20002953-000702-1225-Rev-001",["#C122","#C102","#W11"],True,18
06-05-2025 00:00:00,06-05-2025 17:04:59,HONDA350,"20002953-000702-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,19
06-05-2025 00:00:00,06-05-2025 17:04:59,HONDA350,"20002953-000702-1225-Rev-001",["#C117"],True,20
06-05-2025 00:00:00,06-05-2025 17:08:52,HONDA350,"20002953-000701-1225-Rev-001",["#C127"],True,2
06-05-2025 00:00:00,06-05-2025 17:08:52,HONDA350,"20002953-000701-1225-Rev-001",["#C126","#X1"],True,3
06-05-2025 00:00:00,06-05-2025 17:08:53,HONDA350,"20002953-000701-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115","#W13"],True,4
06-05-2025 00:00:00,06-05-2025 17:08:53,HONDA350,"20002953-000701-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,5
06-05-2025 00:00:00,06-05-2025 17:08:54,HONDA350,"20002953-000701-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,6
06-05-2025 00:00:00,06-05-2025 17:08:54,HONDA350,"20002953-000701-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,7
06-05-2025 00:00:00,06-05-2025 17:08:54,HONDA350,"20002953-000701-1225-Rev-001",["#C122","#C102","#W11"],True,8
06-05-2025 00:00:00,06-05-2025 17:08:55,HONDA350,"20002953-000701-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,9
06-05-2025 00:00:00,06-05-2025 17:08:55,HONDA350,"20002953-000701-1225-Rev-001",["#C117"],True,10
06-05-2025 00:00:00,06-05-2025 17:08:56,HONDA350,"20002953-000702-1225-Rev-001",["#C127"],True,12
06-05-2025 00:00:00,06-05-2025 17:08:57,HONDA350,"20002953-000702-1225-Rev-001",["#C126","#X1"],True,13
06-05-2025 00:00:00,06-05-2025 17:08:57,HONDA350,"20002953-000702-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115"],True,14
06-05-2025 00:00:00,06-05-2025 17:08:58,HONDA350,"20002953-000702-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],False,15
06-05-2025 00:00:00,06-05-2025 17:08:58,HONDA350,"20002953-000702-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,16
06-05-2025 00:00:00,06-05-2025 17:08:58,HONDA350,"20002953-000702-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,17
06-05-2025 00:00:00,06-05-2025 17:08:59,HONDA350,"20002953-000702-1225-Rev-001",["#C122","#C102","#W11"],True,18
06-05-2025 00:00:00,06-05-2025 17:08:59,HONDA350,"20002953-000702-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,19
06-05-2025 00:00:00,06-05-2025 17:09:00,HONDA350,"20002953-000702-1225-Rev-001",["#C117"],True,20
06-05-2025 00:00:00,06-05-2025 17:14:38,HONDA350,"20002953-001259-1225-Rev-001",["#C127"],True,2
06-05-2025 00:00:00,06-05-2025 17:14:38,HONDA350,"20002953-001259-1225-Rev-001",["#C126","#X1"],True,3
06-05-2025 00:00:00,06-05-2025 17:14:39,HONDA350,"20002953-001259-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115","#W13"],True,4
06-05-2025 00:00:00,06-05-2025 17:14:39,HONDA350,"20002953-001259-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,5
06-05-2025 00:00:00,06-05-2025 17:14:40,HONDA350,"20002953-001259-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],False,6
06-05-2025 00:00:00,06-05-2025 17:14:40,HONDA350,"20002953-001259-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,7
06-05-2025 00:00:00,06-05-2025 17:14:40,HONDA350,"20002953-001259-1225-Rev-001",["#C122","#C102","#W11"],True,8
06-05-2025 00:00:00,06-05-2025 17:14:41,HONDA350,"20002953-001259-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,9
06-05-2025 00:00:00,06-05-2025 17:14:41,HONDA350,"20002953-001259-1225-Rev-001",["#C117"],True,10
06-05-2025 00:00:00,06-05-2025 17:14:42,HONDA350,"20002953-001260-1225-Rev-001",["#C127"],True,12
06-05-2025 00:00:00,06-05-2025 17:14:43,HONDA350,"20002953-001260-1225-Rev-001",["#C126","#X1"],True,13
06-05-2025 00:00:00,06-05-2025 17:14:43,HONDA350,"20002953-001260-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115"],True,14
